date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:17:32	518/518	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:34%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=26&data_from=most-favorite&page=1)
12:17:33	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:34%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=26&data_from=most-favorite&page=1)
12:17:33	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:34%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=26&data_from=most-favorite&page=1)
12:17:33	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.3e7.delayed	(from https://6valley.6amtech.com/products?id=26&data_from=most-favorite&page=1)
12:17:33	518/518	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:35%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=26&data_from=featured_deal&page=1)
12:17:34	518/518	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:35%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=26&data_from=featured_deal&page=1)
12:17:34	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:35%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=26&data_from=featured_deal&page=1)
12:17:34	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:36%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=26&data_from=featured_deal&page=1)
12:17:34	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.3ec.delayed	(from https://6valley.6amtech.com/products?id=26&data_from=featured_deal&page=1)
12:17:35	514/514	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:36%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=25&data_from=best-selling&page=1)
12:17:35	514/514	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:36%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=25&data_from=best-selling&page=1)
12:17:35	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:37%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=25&data_from=best-selling&page=1)
12:17:35	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:37%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=25&data_from=best-selling&page=1)
12:17:35	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.3f1.delayed	(from https://6valley.6amtech.com/products?id=25&data_from=best-selling&page=1)
12:17:36	502/502	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:37%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=25&data_from=top-rated&page=1)
12:17:36	502/502	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:38%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=25&data_from=top-rated&page=1)
12:17:36	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:38%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=25&data_from=top-rated&page=1)
12:17:37	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:38%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=25&data_from=top-rated&page=1)
12:17:37	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.3f6.delayed	(from https://6valley.6amtech.com/products?id=25&data_from=top-rated&page=1)
12:17:37	518/518	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:39%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=25&data_from=most-favorite&page=1)
12:17:37	518/518	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:39%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=25&data_from=most-favorite&page=1)
12:17:38	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:39%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=25&data_from=most-favorite&page=1)
12:17:38	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:39%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=25&data_from=most-favorite&page=1)
12:17:38	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.3fb.delayed	(from https://6valley.6amtech.com/products?id=25&data_from=most-favorite&page=1)
12:17:38	518/518	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:40%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=25&data_from=featured_deal&page=1)
12:17:39	518/518	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:40%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=25&data_from=featured_deal&page=1)
12:17:39	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:40%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=25&data_from=featured_deal&page=1)
12:17:39	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:41%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=25&data_from=featured_deal&page=1)
12:17:39	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.400.delayed	(from https://6valley.6amtech.com/products?id=25&data_from=featured_deal&page=1)
12:17:40	514/514	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:41%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=16&data_from=best-selling&page=1)
12:17:40	514/514	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:41%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=16&data_from=best-selling&page=1)
12:17:40	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:42%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=16&data_from=best-selling&page=1)
12:17:41	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:42%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=16&data_from=best-selling&page=1)
12:17:41	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.405.delayed	(from https://6valley.6amtech.com/products?id=16&data_from=best-selling&page=1)
12:17:41	502/502	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:43%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=16&data_from=top-rated&page=1)
12:17:41	502/502	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:43%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=16&data_from=top-rated&page=1)
12:17:42	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:43%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=16&data_from=top-rated&page=1)
12:17:42	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:43%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=16&data_from=top-rated&page=1)
12:17:42	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.40a.delayed	(from https://6valley.6amtech.com/products?id=16&data_from=top-rated&page=1)
12:17:42	518/518	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:44%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=16&data_from=most-favorite&page=1)
12:17:43	518/518	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:44%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=16&data_from=most-favorite&page=1)
12:17:43	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:44%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=16&data_from=most-favorite&page=1)
12:17:44	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:45%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=16&data_from=most-favorite&page=1)
12:17:44	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.40f.delayed	(from https://6valley.6amtech.com/products?id=16&data_from=most-favorite&page=1)
12:17:44	518/518	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:46%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=16&data_from=featured_deal&page=1)
12:17:45	518/518	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:46%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=16&data_from=featured_deal&page=1)
12:17:45	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:46%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=16&data_from=featured_deal&page=1)
12:17:45	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:47%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=16&data_from=featured_deal&page=1)
12:17:45	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.414.delayed	(from https://6valley.6amtech.com/products?id=16&data_from=featured_deal&page=1)
12:17:46	514/514	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:47%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=15&data_from=best-selling&page=1)
12:17:46	514/514	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:47%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=15&data_from=best-selling&page=1)
12:17:46	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:48%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=15&data_from=best-selling&page=1)
12:17:46	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:48%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=15&data_from=best-selling&page=1)
12:17:46	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.419.delayed	(from https://6valley.6amtech.com/products?id=15&data_from=best-selling&page=1)
12:17:47	502/502	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:48%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=15&data_from=top-rated&page=1)
12:17:47	502/502	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:49%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=15&data_from=top-rated&page=1)
12:17:47	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:49%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=15&data_from=top-rated&page=1)
12:17:48	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:49%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=15&data_from=top-rated&page=1)
12:17:48	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.41e.delayed	(from https://6valley.6amtech.com/products?id=15&data_from=top-rated&page=1)
12:17:48	518/518	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:50%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=15&data_from=most-favorite&page=1)
12:17:48	518/518	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:50%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=15&data_from=most-favorite&page=1)
12:17:49	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:50%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=15&data_from=most-favorite&page=1)
12:17:49	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:50%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=15&data_from=most-favorite&page=1)
12:17:49	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.423.delayed	(from https://6valley.6amtech.com/products?id=15&data_from=most-favorite&page=1)
12:17:49	518/518	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:51%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=15&data_from=featured_deal&page=1)
12:17:50	518/518	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:51%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=15&data_from=featured_deal&page=1)
12:17:50	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:51%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=15&data_from=featured_deal&page=1)
12:17:50	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:52%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=15&data_from=featured_deal&page=1)
12:17:50	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.428.delayed	(from https://6valley.6amtech.com/products?id=15&data_from=featured_deal&page=1)
12:17:51	514/514	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:52%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=19&data_from=best-selling&page=1)
12:17:51	514/514	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:52%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=19&data_from=best-selling&page=1)
12:17:51	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:17:53%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=19&data_from=best-selling&page=1)
